Mar 12 2018 at 12:20:03
Frequency: 1.00Hz.
CO2
Zero:  Value:0.91  Date:May 19 2009 at 7:53:33 AM
Span:  Value:1.00  Date:May 19 2009 at 8:00:06 AM
H2O
Zero:  Value:0.77  Date:May 19 2009 at 7:54:01 AM
Span:  Value:1.01  Date:28 Jun 2004	 at 08:29:05	
Overcast, drizzle, PAR fluctuations
	Relative Time	Temperature	Pressure	Aux Input	CO2 Absorptance	CO2 mmol/m3	CO2 mg/m3	CO2 umol/mol	H2O Absorptance	H2O mmol/m3	H2O g/m3	H2O mmol/mol	H2O(°C)	Cooler Voltage
	227.05	30.11	70.39	0.00	0.0656	11.62	511.3	416.25	0.0632	515.4	9.277	18.46	10.79	1.55
	227.94	30.14	70.36	0.00	0.0639	11.48	505.0	411.30	0.0639	543.4	9.781	19.47	11.59	1.55
	229.08	30.14	70.36	0.00	0.0652	11.86	521.6	424.85	0.0643	531.1	9.559	19.03	11.25	1.55
	229.94	30.11	70.39	0.00	0.0643	11.63	511.6	416.50	0.0642	531.0	9.558	19.02	11.24	1.55
	230.95	30.14	70.39	0.00	0.0648	12.17	535.5	435.99	0.0646	539.2	9.705	19.32	11.47	1.55
	231.94	30.11	70.39	0.00	0.0669	12.54	551.8	449.19	0.0641	533.9	9.610	19.12	11.32	1.55
	232.95	30.14	70.36	0.00	0.0649	11.83	520.5	423.95	0.0627	514.6	9.263	18.44	10.77	1.55
	233.94	30.14	70.39	0.00	0.0642	11.68	513.9	418.37	0.0631	514.6	9.264	18.44	10.77	1.55
	234.95	30.14	70.39	0.00	0.0643	11.63	511.7	416.60	0.0613	505.6	9.101	18.11	10.51	1.55
	235.94	30.14	70.39	0.00	0.0643	11.62	511.1	416.17	0.0614	502.6	9.046	18.00	10.42	1.55
	236.95	30.11	70.36	0.00	0.0649	11.66	513.0	417.77	0.0610	498.0	8.964	17.85	10.28	1.55
	237.94	30.09	70.36	0.00	0.0645	11.71	515.3	419.66	0.0607	489.0	8.803	17.52	10.01	1.55
	238.95	30.14	70.36	0.00	0.0643	11.67	513.5	418.26	0.0612	495.9	8.926	17.77	10.22	1.55
	239.94	30.11	70.36	0.00	0.0647	11.67	513.3	418.06	0.0614	500.3	9.006	17.93	10.35	1.55
	240.95	30.16	70.36	0.00	0.0646	11.78	518.2	422.04	0.0607	494.5	8.901	17.72	10.17	1.55
	241.94	30.16	70.36	0.00	0.0644	11.70	515.0	419.46	0.0610	495.2	8.914	17.75	10.20	1.55
	242.95	30.16	70.36	0.00	0.0664	11.77	517.9	421.82	0.0605	488.7	8.797	17.51	10.00	1.55
	244.02	30.16	70.39	0.00	0.0650	11.82	520.1	423.52	0.0601	484.9	8.727	17.37	9.88	1.55
	244.95	30.16	70.36	0.00	0.0653	12.01	528.5	430.44	0.0592	494.0	8.893	17.71	10.16	1.55
	246.02	30.14	70.39	0.00	0.0654	11.88	522.9	425.76	0.0601	484.4	8.720	17.35	9.87	1.55
	246.95	30.14	70.39	0.00	0.0652	11.77	518.1	421.82	0.0588	486.3	8.753	17.42	9.92	1.55
	248.02	30.11	70.36	0.00	0.0644	11.70	514.8	419.28	0.0610	495.7	8.922	17.76	10.21	1.55
	248.94	30.14	70.39	0.00	0.0650	11.89	523.2	425.99	0.0590	488.6	8.794	17.50	9.99	1.55
	249.95	30.11	70.39	0.00	0.0648	11.88	522.7	425.54	0.0589	457.0	8.226	16.37	9.00	1.55
	250.94	30.11	70.36	0.00	0.0650	11.77	517.9	421.82	0.0579	461.7	8.311	16.55	9.15	1.55
	251.95	30.11	70.36	0.00	0.0648	11.80	519.3	422.95	0.0598	476.3	8.574	17.07	9.61	1.55
	252.94	30.16	70.39	0.00	0.0649	11.81	519.4	422.95	0.0584	465.0	8.370	16.66	9.26	1.55
	253.95	30.16	70.39	0.00	0.1519	14.59	642.0	522.77	0.0616	470.6	8.471	16.86	9.44	1.55
	254.94	30.16	70.36	0.00	0.0658	12.13	533.8	434.80	0.0588	461.9	8.313	16.55	9.16	1.55
	255.95	30.16	70.36	0.00	0.0655	11.87	522.3	425.41	0.0632	504.0	9.072	18.06	10.46	1.55
	256.94	30.16	70.36	0.00	0.1102	31.85	1401.4	1141.53	0.0619	510.2	9.184	18.29	10.64	1.55
	257.95	30.16	70.39	0.00	0.0789	15.69	690.3	562.10	0.0611	505.2	9.094	18.10	10.50	1.55
